id,url,img,info
691682742,https://offerup.com/item/detail/691682742/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['sectional couch great condition', 'sold', 'gunpowder, md']"
692066945,https://offerup.com/item/detail/692066945/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['free couch', 'sold', 'severn, md']"
691869361,https://offerup.com/item/detail/691869361/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['couch in excellent condition w/reve...', 'sold', 'washington, dc']"
689024716,https://offerup.com/item/detail/689024716/,https://photos.offerup.com/PwYCBhTVtOEyjmjU-SypzARF-kI=/300x533/f488/f488e513b9ea4dde83eb05d49ba7d3d3.jpg,"['night stan set', 'sold', 'chillum, md']"
665880786,https://offerup.com/item/detail/665880786/,https://photos.offerup.com/Szyub2Whglvqpx7GFfaKKDhqC8E=/300x400/ccc2/ccc276761d25446a9268d1a4a31c5677.jpg,"['futon couch bed', 'sold', 'mount rainier, md']"
637784420,https://offerup.com/item/detail/637784420/,https://photos.offerup.com/C8JJR7f2htOmFYs-S7apoSdWQA8=/300x400/4adf/4adf26d3ba6647df92dce60f1c43b579.jpg,"['couch - read details', 'sold', 'glen burnie, md']"
690096199,https://offerup.com/item/detail/690096199/,https://photos.offerup.com/Zm30uwIPhITjxj6NVTdchsXBU5s=/300x225/45f2/45f2468d2eb14abba7814a2c49b52aa6.jpg,"['couch and 2 armchairs', 'sold', 'bowie, md']"
688416446,https://offerup.com/item/detail/688416446/,https://photos.offerup.com/ycLx4mffxf5jy_LwVjZEREmyhXM=/300x225/69cf/69cfa8b3593040e88f5b3625a1441678.jpg,"['couch (sectional)', 'sold', 'washington, dc']"
684957401,https://offerup.com/item/detail/684957401/,https://photos.offerup.com/Nk7YI_tHDFTP7ECFtnt4tJHpAic=/300x400/f27f/f27fd47656034970b188547509b49407.jpg,"['couch with fold out bed', 'sold', 'hyattsville, md']"
678223397,https://offerup.com/item/detail/678223397/,https://photos.offerup.com/P_aGI6MB_BOlqSCFD7-1twrLdzk=/300x532/9d11/9d114c4a000f42a9be2e99eac3777415.jpg,"['couch with chaise', 'sold', 'landover, md']"
677790505,https://offerup.com/item/detail/677790505/,https://photos.offerup.com/3WjwhBJtY0R85N0GHc4TEQ95L98=/300x145/4dba/4dba26a5a81d4cd5b1ed2b7ab3fc785c.jpg,"['futon sofa from amazon', 'sold', 'adelphi, md']"
567577289,https://offerup.com/item/detail/567577289/,https://photos.offerup.com/5LfV02efE7itsJvr6d67-TTuQVc=/300x533/9b11/9b11035eea4f4c8daa5ea3c15e9c22c8.jpg,"['couch sold', '$30.00', 'baltimore, md']"
687657833,https://offerup.com/item/detail/687657833/,https://photos.offerup.com/m6YwVKyrvpI7o0j3nPkqkgav4Xo=/300x225/1cdb/1cdb5fb618a444ba8380bd21c7cc31c7.jpg,"['white loveseat couch', 'sold', 'baltimore, md']"
685555186,https://offerup.com/item/detail/685555186/,https://photos.offerup.com/hQV3cE0ALLAXQNH6aCsgnwh8N1Y=/300x500/ead0/ead0c46b3d9448ada03f7b172a099633.jpg,"['off-pink couch', 'sold', 'baltimore, md']"
679792497,https://offerup.com/item/detail/679792497/,https://photos.offerup.com/J0SVwc8skp1ZqEJW0LslEGGtfdQ=/300x225/c147/c147335bb22e47d6b163b08d3d338632.jpg,"['leather couch and loveseat', 'sold', 'washington, dc']"
564966515,https://offerup.com/item/detail/564966515/,https://photos.offerup.com/EyPeybiKQ3LFqcsFHwK2JUYmpS4=/300x225/8550/855068679ae242738a4951e05667e323.jpg,"['sold', '$550.00', 'new carrolltn, md']"
